CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Gender_Male,HasCrCard_1,IsActiveMember_1,Exited
0.4645920245162927,-1.0311866234097389,-1.734413764564861,0.3121768428406433,-0.916980101175196,-0.728770574049618,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.8301008346113057,0.6650654269000227,-0.6979410103500668,-1.2193437657351438,0.7988340416278972,-1.7221794500909602,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5918773485318275,0.005411851779559921,-1.734413764564861,0.6580318349608788,-0.916980101175196,1.7028142665829475,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0476092349447421,0.6650654269000227,0.6840226619363254,-1.2193437657351438,-0.916980101175196,0.15852508072549623,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6747376915159938,-0.277296823272067,1.7204954161511197,-1.2193437657351438,0.7988340416278972,1.39674155916674,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.3713741386591056,0.19388430181397787,0.6840226619363254,0.41950131131781865,-0.916980101175196,1.6503456524992866,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.029575223849419675,-0.08882437323764905,1.0295135800079236,0.683727400808006,-0.916980101175196,0.8780700461549915,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3950840339444326,0.28812052683118683,-0.006959174206870718,1.044375581971142,-0.916980101175196,-0.9889470578913461,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.4853071102623343,-0.6542417233409029,0.6840226619363254,1.579298465293189,2.5146481844309903,0.28684281707879117,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.2397208908491208,-0.9369503983925298,-0.006959174206870718,1.0063268387900277,0.7988340416278972,-0.3358199863889245,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.1465030049919337,-0.6542417233409029,1.0295135800079236,-1.2193437657351438,0.7988340416278972,0.6710742360481236,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.070011169834515,-0.8427141733753208,1.0295135800079236,1.250817670810025,-0.916980101175196,-0.7948178424920628,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.28851379567493934,0.09964807679676889,-1.388922846493263,-1.2193437657351438,0.7988340416278972,1.518802970531969,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.7235305963418124,-0.46576927330648493,-0.6979410103500668,0.6676470569415385,0.7988340416278972,0.6287612467652596,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.427843511707226,0.9477741019516497,-0.3524500922784688,0.9730619412871354,-0.916980101175196,1.4638067010686109,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.7368829487541185,-0.08882437323764905,1.0295135800079236,-1.2193437657351438,0.7988340416278972,-0.14196982608964764,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7960333964529579,-0.7484779483581119,-1.734413764564861,-1.2193437657351438,-0.916980101175196,0.3790842545007366,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.717854712151808,2.6440261522614112,0.33853174386472734,1.2027878155410319,-0.916980101175196,-0.47122982296754007,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.17757563361099607,-0.7484779483581119,-1.388922846493263,-1.2193437657351438,-0.916980101175196,-0.8918558652413302,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.15386573832566913,-1.3138952984613657,-0.006959174206870718,1.2307455520031094,0.7988340416278972,-1.1226942056455766,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.9647488919605759,0.005411851779559921,1.0295135800079236,1.1125279576485685,-0.916980101175196,1.3554921416566903,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.12279310970660676,-0.46576927330648493,-1.0434319284216649,0.6584634385485582,0.7988340416278972,-0.778668614565722,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9751064348335967,0.3823567518483958,0.33853174386472734,-1.2193437657351438,2.5146481844309903,0.438223258518488,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.402446767278168,-0.08882437323764905,0.33853174386472734,0.7109267207662348,-0.916980101175196,-1.5247611724326342,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.0088601381033781,-0.277296823272067,1.0295135800079236,-1.2193437657351438,0.7988340416278972,-0.14390270836391433,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.36401140532537024,0.3823567518483958,-0.6979410103500668,0.16703299036900676,-0.916980101175196,0.8707725641561915,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.2190058051030792,0.3823567518483958,-1.734413764564861,-1.2193437657351438,0.7988340416278972,-1.0194465987687054,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7990282059922433,-0.37153304828927597,1.3750044980795215,-1.2193437657351438,0.7988340416278972,-1.5323762837731598,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7783131202462017,-1.1254228484269477,-0.6979410103500668,1.002500464041902,-0.916980101175196,-0.0015681003652747744,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.20864826223005842,-1.0311866234097389,1.3750044980795215,-1.2193437657351438,0.7988340416278972,-1.1699963039486692,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3122236909602663,0.09964807679676889,-0.006959174206870718,0.506386494890947,0.7988340416278972,-0.8724709187145407,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.7726372360561973,0.7593016519172316,-1.388922846493263,-1.2193437657351438,-0.916980101175196,-0.08103016951811855,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5918773485318275,0.6650654269000227,-1.0434319284216649,0.002381325628965284,-0.916980101175196,-0.7902594791710351,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.811072598008995,-0.9369503983925298,-0.6979410103500668,1.1551779204517725,0.7988340416278972,-0.499404483870997,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.10507283349985055,-0.8427141733753208,0.33853174386472734,0.4952628933357553,-0.916980101175196,1.5238214446281009,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5918773485318275,-0.560005498323694,-1.388922846493263,-1.2193437657351438,0.7988340416278972,-1.562948802945664,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8271060250720202,2.172845027175366,-1.0434319284216649,-1.2193437657351438,0.7988340416278972,1.5039736072006782,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.18793317648401686,-0.37153304828927597,-1.0434319284216649,1.182085676715146,0.7988340416278972,-0.6118294588780321,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.049296084088473,-0.7484779483581119,-0.3524500922784688,0.21643916025665688,0.7988340416278972,1.6194014652950806,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.8685361965641034,0.005411851779559921,-0.6979410103500668,0.25820406455726197,0.7988340416278972,0.4472016739154587,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5267372817544175,0.005411851779559921,1.3750044980795215,1.0174183810986848,-0.916980101175196,0.8117577969980322,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5267372817544175,0.005411851779559921,-1.0434319284216649,-1.2193437657351438,0.7988340416278972,-0.3024656041086347,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.3950840339444326,2.2670812521925754,-1.0434319284216649,0.7978898992227242,-0.916980101175196,0.8272858406264133,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3847264910714118,0.09964807679676889,0.6840226619363254,0.7638619597525522,-0.916980101175196,1.622470028848078,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3553407115960805,-0.560005498323694,-0.6979410103500668,-1.2193437657351438,0.7988340416278972,-0.9969859646172491,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.7235305963418124,-0.08882437323764905,1.7204954161511197,-1.2193437657351438,0.7988340416278972,-0.7594000857954732,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.7472404916271393,-0.277296823272067,1.0295135800079236,0.8500742181459249,-0.916980101175196,0.7601822982406689,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0860445968975398,-0.08882437323764905,-0.3524500922784688,0.5526379392203153,-0.916980101175196,-1.3930400411579025,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.3122236909602663,-1.5966039735129927,-1.734413764564861,-1.2193437657351438,-0.916980101175196,-1.1701683242157965,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.928000379151509,-0.560005498323694,1.0295135800079236,1.400976801630143,0.7988340416278972,-1.671965517811586,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.6954527772620355,0.09964807679676889,-0.6979410103500668,-1.2193437657351438,0.7988340416278972,-0.9071241408905644,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.28851379567493934,-0.7484779483581119,-1.388922846493263,-1.2193437657351438,0.7988340416278972,0.5301773004638388,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.032570033388705046,0.47659297686560476,-0.3524500922784688,0.2793119681751124,-0.916980101175196,-1.1008375537653674,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.5681674532465006,0.6650654269000227,-0.3524500922784688,0.6231548837031177,-0.916980101175196,-0.40640789485214746,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.716167863008077,-1.0311866234097389,-0.6979410103500668,0.44530469831249603,-0.916980101175196,-1.216243692129072,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.4157991196904742,1.0420103269688585,-1.388922846493263,0.5982561735559336,0.7988340416278972,1.6783674064986305,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.9129611775954719,1.7016639020893214,-0.6979410103500668,-1.2193437657351438,2.5146481844309903,-1.6225378397834753,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7472404916271393,-0.8427141733753208,-0.3524500922784688,1.483555200253338,-0.916980101175196,0.21290346728996118,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8404583774843264,-0.08882437323764905,0.6840226619363254,-1.2193437657351438,-0.916980101175196,0.14830186412276786,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.4853071102623343,-0.08882437323764905,-1.388922846493263,1.6845835828937683,-0.916980101175196,-0.8762734354072816,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0031842539133737,0.19388430181397787,1.3750044980795215,-1.2193437657351438,-0.916980101175196,-1.1729225598261344,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1.1999775685007685,-0.46576927330648493,0.33853174386472734,0.47828010560414,-0.916980101175196,0.6613472718523807,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.3713741386591056,-0.08882437323764905,0.6840226619363254,0.5588260117965155,-0.916980101175196,-0.4145519250746282,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.9751064348335967,0.8535378769344407,1.0295135800079236,1.4685667847539265,-0.916980101175196,0.892697155354024,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.9958215205796382,-1.4081315234785747,1.7204954161511197,-1.2193437657351438,-0.916980101175196,-0.13472499271805954,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.20565345269077306,0.005411851779559921,1.0295135800079236,0.4064031153740567,-0.916980101175196,-0.18641934184180203,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6436650628969315,-0.8427141733753208,-1.734413764564861,0.5375107598179912,-0.916980101175196,-1.6358141554909447,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.2781562528019186,0.19388430181397787,1.0295135800079236,1.1208373634532003,0.7988340416278972,-1.6635295744085257,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.8374635679450411,-0.7484779483581119,-1.388922846493263,0.8942100712014649,-0.916980101175196,1.4861964420190692,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.5578099103734798,-0.6542417233409029,0.6840226619363254,0.8188135817970529,4.2304623272340836,1.468783299523957,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.36401140532537024,-0.8427141733753208,1.0295135800079236,-1.2193437657351438,0.7988340416278972,-1.6811258576728825,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.9176428362784883,-0.560005498323694,-0.006959174206870718,-1.2193437657351438,0.7988340416278972,-0.3689945292990359,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9099663680561866,0.9477741019516497,0.33853174386472734,0.4836373492489943,-0.916980101175196,0.4094611223391143,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.11543037637287135,0.19388430181397787,-0.006959174206870718,0.35388432759521554,-0.916980101175196,1.7382129099165227,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3583355211353658,0.005411851779559921,-0.3524500922784688,0.5654493564313914,-0.916980101175196,-0.04095570255990164,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-1.1408271208019292,-0.7484779483581119,1.7204954161511197,0.6652732372093019,-0.916980101175196,1.0094174243038738,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.8197432917382849,1.3247190020204855,-1.0434319284216649,-1.2193437657351438,0.7988340416278972,-1.2491183289977068,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.43651420543651576,-1.2196590734441568,-1.388922846493263,0.481694016613264,-0.916980101175196,-1.613699994483581,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.4101232355004698,0.5708292018828137,-1.388922846493263,1.6329369342196687,-0.916980101175196,-0.6873694659403738,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-2.1662238652309873,1.9843725771409484,-1.388922846493263,1.0234341950367865,-0.916980101175196,1.293575097203756,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4675868340555781,0.3823567518483958,1.0295135800079236,0.7797942887892466,0.7988340416278972,-1.319935771574945,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.011854947642663474,0.9477741019516497,-1.0434319284216649,-1.2193437657351438,-0.916980101175196,-0.26185961190077883,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.7104919788180726,1.1362465519860676,0.6840226619363254,1.0813392552309762,0.7988340416278972,-0.8483046775508406,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.06364266200776741,-1.4081315234785747,1.0295135800079236,0.2601753094723135,-0.916980101175196,-1.1127013919460915,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.25007843372214156,1.2304827770032765,-1.734413764564861,-1.2193437657351438,0.7988340416278972,-1.1776397378180248,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.20565345269077306,-0.8427141733753208,-0.6979410103500668,0.9091085294120917,-0.916980101175196,-1.681615854797427,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-2.3837322655644235,-0.7484779483581119,-1.388922846493263,0.5092676801118785,0.7988340416278972,-1.5643348692798804,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.666066997786704,0.09964807679676889,-1.388922846493263,0.39980592853237346,-0.916980101175196,0.37932682045317073,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1.1378323112626438,-0.560005498323694,-1.388922846493263,0.6645641058157974,0.7988340416278972,0.9856584715302201,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.05029030959546125,-0.37153304828927597,-1.388922846493263,0.09223844920550464,0.7988340416278972,-0.1935003215650051,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.29887133854796016,-0.8427141733753208,1.3750044980795215,-1.2193437657351438,0.7988340416278972,1.0067064543970856,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.4883019198016197,-0.6542417233409029,0.6840226619363254,-1.2193437657351438,-0.916980101175196,1.7049417576442674,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.6095976247385837,0.005411851779559921,1.3750044980795215,0.7699870303268553,-0.916980101175196,-0.45685049245630904,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5918773485318275,-0.37153304828927597,0.33853174386472734,0.9097908650174474,0.7988340416278972,-0.3793643975234365,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.1481898541356648,2.172845027175366,-0.006959174206870718,0.35737049153309736,-0.916980101175196,-0.22611553797018444,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6125924342778691,0.28812052683118683,1.7204954161511197,-1.2193437657351438,0.7988340416278972,1.2365475985255308,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5504471770397444,-1.4081315234785747,-1.388922846493263,0.4269937645813957,-0.916980101175196,-0.6865894669715512,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15386573832566913,-0.6542417233409029,1.7204954161511197,-1.2193437657351438,-0.916980101175196,-1.3456984998238628,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.6142792834216,2.6440261522614112,-1.388922846493263,-1.2193437657351438,0.7988340416278972,0.06970041757909724,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4335193958972304,-0.46576927330648493,0.6840226619363254,-1.2193437657351438,0.7988340416278972,1.6531389836248809,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.15686054786495449,-0.6542417233409029,1.0295135800079236,-1.2193437657351438,0.7988340416278972,-1.39990173847998,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.36401140532537024,-0.37153304828927597,0.6840226619363254,-1.2193437657351438,0.7988340416278972,0.8835597515283447,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.8969277505324467,0.005411851779559921,-0.006959174206870718,-1.2193437657351438,0.7988340416278972,-1.6075774630366142,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.5888825389925422,0.28812052683118683,1.7204954161511197,-1.2193437657351438,0.7988340416278972,0.9210931837527542,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.572849111929517,0.19388430181397787,-0.3524500922784688,0.22822914754330625,0.7988340416278972,1.203263240657011,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9026036347224512,-1.4081315234785747,0.6840226619363254,-1.2193437657351438,0.7988340416278972,-1.452870427643229,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.1097544921828668,-0.7484779483581119,-0.3524500922784688,0.9868099350935011,-0.916980101175196,-0.6618522575272648,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8685361965641034,-0.18306059825485801,-1.734413764564861,1.2171627988903269,-0.916980101175196,-0.8851872128856957,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0031842539133737,-0.9369503983925298,0.6840226619363254,-1.2193437657351438,0.7988340416278972,0.7258248119178274,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.6954527772620355,-0.277296823272067,1.0295135800079236,-1.2193437657351438,0.7988340416278972,-1.6396248388024282,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9336762633415135,-1.1254228484269477,0.6840226619363254,0.7743263530195403,-0.916980101175196,0.25604198009719076,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5785249961195214,-0.18306059825485801,0.6840226619363254,-1.2193437657351438,0.7988340416278972,0.1905267581779216,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.0088601381033781,-0.37153304828927597,-1.734413764564861,1.6806935681487893,0.7988340416278972,-1.09485785126747,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.4883019198016197,0.6650654269000227,-1.0434319284216649,-1.2193437657351438,0.7988340416278972,-0.70147321650851,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6613853391036877,0.5708292018828137,1.0295135800079236,1.1874968309337754,0.7988340416278972,0.6942481461556985,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6436650628969315,0.6650654269000227,1.0295135800079236,-1.2193437657351438,-0.916980101175196,-0.6603322238941038,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-2.0315758078817168,0.09964807679676889,-1.0434319284216649,0.7453140108953279,-0.916980101175196,0.840566674037868,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.15386573832566913,1.1362465519860676,1.3750044980795215,0.5448783255689471,0.7988340416278972,-1.7171005082645658,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-2.0522908936277586,-0.37153304828927597,0.6840226619363254,-1.2193437657351438,0.7988340416278972,1.1173922871276796,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.62294997715089,-1.4081315234785747,0.6840226619363254,0.7972233539925274,-0.916980101175196,-0.715067682831242,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.759284883643891,0.005411851779559921,-1.388922846493263,0.4492409676917789,-0.916980101175196,-0.6671570845529176,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.2310501971198309,-1.1254228484269477,-1.0434319284216649,-1.2193437657351438,-0.916980101175196,-0.7307938104035877,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7368829487541185,0.005411851779559921,-1.0434319284216649,1.2044510683911134,0.7988340416278972,1.0254215644291524,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.3065478067702618,-0.6542417233409029,-1.388922846493263,1.0914055396454707,-0.916980101175196,1.525694901719178,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6540226057699523,0.19388430181397787,1.0295135800079236,0.13813740132172772,-0.916980101175196,-1.7093672415890433,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.06364266200776741,1.4189552270376944,0.33853174386472734,-1.2193437657351438,-0.916980101175196,-0.2660555163559202,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.2470836241828562,0.19388430181397787,-0.3524500922784688,0.7999922521012172,-0.916980101175196,1.1600196043532034,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.1304695779289085,-0.18306059825485801,1.3750044980795215,2.1670382395372303,-0.916980101175196,0.8493337998946099,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5193745484206821,0.6650654269000227,1.7204954161511197,0.30390444074345496,-0.916980101175196,-1.3916621414424284,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6142792834216,-0.8427141733753208,1.0295135800079236,1.4614923776852153,-0.916980101175196,-0.259001121583091,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.06064785246848203,-1.5023677484957836,-0.3524500922784688,1.3892522088264754,-0.916980101175196,-1.3700650837835204,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8301008346113057,-0.560005498323694,1.0295135800079236,-1.2193437657351438,-0.916980101175196,0.4293068746723901,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6406702533576462,0.005411851779559921,-0.006959174206870718,1.3820415898346754,0.7988340416278972,-1.3245874428590507,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0549719682784775,0.9477741019516497,-1.0434319284216649,0.03517506385691129,-0.916980101175196,-1.602666371289053,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.03993276672244046,-0.6542417233409029,0.33853174386472734,-1.2193437657351438,0.7988340416278972,0.6596602569296143,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0088601381033781,1.6074276770721125,-1.0434319284216649,-1.2193437657351438,-0.916980101175196,0.25348582843081746,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.689776893072031,0.47659297686560476,0.33853174386472734,-0.23537291765148013,-0.916980101175196,-0.8139902831737039,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.03993276672244046,1.5131914520549035,-0.6979410103500668,0.17604163864532596,-0.916980101175196,-1.6791126992739565,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.28115106234120396,-0.560005498323694,1.0295135800079236,0.32395678170673686,-0.916980101175196,1.3004689397272664,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1.2103351113737895,-1.7850764235474106,-0.6979410103500668,0.6900834255563517,0.7988340416278972,0.8722844311706104,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.664380148642973,1.7959001271065305,0.6840226619363254,1.203978473627516,-0.916980101175196,1.0951231341220555,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.4853071102623343,3.492152177416292,0.6840226619363254,-1.2193437657351438,0.7988340416278972,1.543633835455025,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4645920245162927,2.2670812521925754,-1.388922846493263,1.1125745312803503,-0.916980101175196,0.46488222973492344,0.0,0.0,1.0,1.0,1.0,1.0,1.0
-0.6954527772620355,1.7016639020893214,-0.6979410103500668,2.582907755112482,-0.916980101175196,0.8345722021230957,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.4308383212465112,-0.37153304828927597,-0.006959174206870718,0.7677025298884474,-0.916980101175196,-1.4100231329851967,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.38173168153212644,-1.2196590734441568,0.33853174386472734,-1.2193437657351438,0.7988340416278972,-1.1646136334081953,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.47494956738931354,-0.277296823272067,-0.6979410103500668,-1.2193437657351438,2.5146481844309903,-0.6063162961955253,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9440338062145343,0.005411851779559921,-1.0434319284216649,-1.2193437657351438,0.7988340416278972,0.3686598263128232,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.17757563361099607,-0.18306059825485801,-1.0434319284216649,-1.2193437657351438,0.7988340416278972,1.4304431096225052,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3035529972309765,-0.277296823272067,-1.388922846493263,-1.2193437657351438,0.7988340416278972,-0.8072175498685652,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8581786536910826,-0.08882437323764905,1.3750044980795215,0.5566327446368038,0.7988340416278972,1.6496351566686973,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.02221249051568426,-0.560005498323694,-0.006959174206870718,0.9923333764243721,-0.916980101175196,-1.2312125830103664,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.6406702533576462,0.5708292018828137,0.33853174386472734,0.5829066529114716,-0.916980101175196,1.710897134043783,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.793352321802239,-1.1254228484269477,-1.388922846493263,0.8310919542224584,-0.916980101175196,0.5775530720934585,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.02221249051568426,0.09964807679676889,-0.006959174206870718,1.0132183008051288,-0.916980101175196,-1.7248344699714702,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.06064785246848203,0.6650654269000227,0.6840226619363254,1.0381299303501699,-0.916980101175196,-0.8573051601942006,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.7856758535799371,0.47659297686560476,-1.0434319284216649,-1.2193437657351438,0.7988340416278972,-1.2719137945176018,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6199551676116045,0.09964807679676889,-0.006959174206870718,-1.2193437657351438,0.7988340416278972,1.093714131752222,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.08435774775380898,3.115207277347456,-1.388922846493263,1.3412649397207896,0.7988340416278972,0.7348169541845996,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.3686930640083865,-0.08882437323764905,1.7204954161511197,0.13264394575378455,-0.916980101175196,1.0828532238562036,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.05328511913474662,-1.3138952984613657,-1.388922846493263,1.2912305043002978,0.7988340416278972,-0.11921849506253092,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0135417967863944,-1.7850764235474106,0.6840226619363254,-1.2193437657351438,0.7988340416278972,-1.5489088215068567,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02221249051568426,-0.7484779483581119,0.6840226619363254,0.785260470072824,-0.916980101175196,0.5220850500793418,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.62294997715089,3.492152177416292,-0.006959174206870718,1.3482618304023564,-0.916980101175196,-1.4958056437711262,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9203239109292074,0.19388430181397787,1.0295135800079236,-1.2193437657351438,-0.916980101175196,1.5944114381854704,0.0,0.0,1.0,0.0,1.0,0.0,1.0
